3.302	0.010
3.304	0.000
3.306	-0.025
3.308	-0.030
3.310	-0.035
3.312	-0.065
3.314	-0.040
3.316	-0.015
3.318	-0.015
3.320	-0.005
3.322	0.015
3.324	0.010
3.326	0.005
3.328	-0.005
3.330	-0.010
3.332	-0.015
3.334	0.000
3.336	-0.005
3.338	0.000
3.340	0.010
3.342	0.025
3.344	0.030
3.346	0.015
3.348	0.015
3.350	0.000
3.352	0.010
3.354	0.010
3.356	0.030
3.358	0.045
3.360	0.055
3.362	0.065
3.364	0.070
3.366	0.065
3.368	0.060
3.370	0.050
3.372	0.065
3.374	0.070
3.376	0.100
3.378	0.110
3.380	0.115
3.382	0.130
3.384	0.130
3.386	0.120
3.388	0.115
3.390	0.115
3.392	0.125
3.394	0.140
3.396	0.155
3.398	0.170
3.400	0.165
3.402	0.175
3.404	0.165
3.406	0.170
3.408	0.185
3.410	0.180
3.412	0.175
3.414	0.195
3.416	0.200
3.418	0.210
3.420	0.195
3.422	0.215
3.424	0.195
3.426	0.195
3.428	0.190
3.430	0.170
3.432	0.165
3.434	0.170
3.436	0.185
3.438	0.170
3.440	0.175
3.442	0.170
3.444	0.175
3.446	0.130
3.448	0.125
3.450	0.120
3.452	0.105
3.454	0.105
3.456	0.110
3.458	0.105
3.460	0.100
3.462	0.090
3.464	0.075
3.466	0.065
3.468	0.045
3.470	0.025
3.472	0.005
3.474	0.005
3.476	-0.005
3.478	0.005
3.480	0.005
3.482	0.000
3.484	-0.015
3.486	-0.025
3.488	-0.030
3.490	-0.045
3.492	-0.050
3.494	-0.050
3.496	-0.035
3.498	-0.035
3.500	-0.020
3.502	-0.020
3.504	-0.035
3.506	-0.040
3.508	-0.055
3.510	-0.055
3.512	-0.045
3.514	-0.040
3.516	-0.045
3.518	-0.050
3.520	-0.055
3.522	-0.055
3.524	-0.075
3.526	-0.075
3.528	-0.070
3.530	-0.075
3.532	-0.075
3.534	-0.060
3.536	-0.055
3.538	-0.055
3.540	-0.050
3.542	-0.045
3.544	-0.050
3.546	-0.060
3.548	-0.065
3.550	-0.080
3.552	-0.070
3.554	-0.060
3.556	-0.055
3.558	-0.035
3.560	-0.020
3.562	-0.025
3.564	-0.045
3.566	-0.070
3.568	-0.070
3.570	-0.075
3.572	-0.055
3.574	-0.045
3.576	-0.020
3.578	-0.035
3.580	-0.025
3.582	-0.025
3.584	-0.040
3.586	-0.055
3.588	-0.065
3.590	-0.070
3.592	-0.065
3.594	-0.045
3.596	-0.040
3.598	-0.040
3.600	-0.025
3.602	-0.010
3.604	-0.035
3.606	-0.045
3.608	-0.050
3.610	-0.065
3.612	-0.065
3.614	-0.050
3.616	-0.035
3.618	-0.035
3.620	-0.020
3.622	-0.015
3.624	-0.030
3.626	-0.035
3.628	-0.045
3.630	-0.050
3.632	-0.050
3.634	-0.030
3.636	-0.030
3.638	-0.030
3.640	-0.025
3.642	-0.010
3.644	-0.040
3.646	-0.035
3.648	-0.040
3.650	-0.050
3.652	-0.035
3.654	-0.035
3.656	-0.015
3.658	-0.025
3.660	-0.015
3.662	-0.015
3.664	-0.025
3.666	-0.040
3.668	-0.040
3.670	-0.050
3.672	-0.055
3.674	-0.040
3.676	-0.030
3.678	-0.025
3.680	-0.025
3.682	-0.030
3.684	-0.035
3.686	-0.060
3.688	-0.060
3.690	-0.070
3.692	-0.060
3.694	-0.035
3.696	-0.030
3.698	-0.010
3.700	-0.025
3.702	-0.025
3.704	-0.040
3.706	-0.055
3.708	-0.070
3.710	-0.075
3.712	-0.040
3.714	-0.045
3.716	-0.040
3.718	-0.045
3.720	-0.030
3.722	-0.035
3.724	-0.050
3.726	-0.055
3.728	-0.065
3.730	-0.070
3.732	-0.065
3.734	-0.060
3.736	-0.050
3.738	-0.040
3.740	-0.030
3.742	-0.045
3.744	-0.055
3.746	-0.050
3.748	-0.060
3.750	-0.070
3.752	-0.045
3.754	-0.040
3.756	-0.030
3.758	-0.025
3.760	-0.040
3.762	-0.040
3.764	-0.055
3.766	-0.055
3.768	-0.065
3.770	-0.065
3.772	-0.065
3.774	-0.060
3.776	-0.025
3.778	-0.030
3.780	-0.015
3.782	-0.040
3.784	-0.060
3.786	-0.065
3.788	-0.070
3.790	-0.075
3.792	-0.060
3.794	-0.050
3.796	-0.025
3.798	-0.025
3.800	-0.025
3.802	-0.030
3.804	-0.045
3.806	-0.055
3.808	-0.060
3.810	-0.080
3.812	-0.075
3.814	-0.070
3.816	-0.060
3.818	-0.035
3.820	-0.035
3.822	-0.055
3.824	-0.055
3.826	-0.065
3.828	-0.075
3.830	-0.075
3.832	-0.065
3.834	-0.045
3.836	-0.035
3.838	-0.025
3.840	-0.035
3.842	-0.035
3.844	-0.040
3.846	-0.045
3.848	-0.060
3.850	-0.060
3.852	-0.040
3.854	-0.035
3.856	-0.030
3.858	-0.020
3.860	-0.015
3.862	-0.030
3.864	-0.035
3.866	-0.040
3.868	-0.050
3.870	-0.045
3.872	-0.050
3.874	-0.025
3.876	0.005
3.878	0.010
3.880	0.020
3.882	0.030
3.884	0.035
3.886	0.030
3.888	0.035
3.890	0.025
3.892	0.040
3.894	0.045
3.896	0.055
3.898	0.065
3.900	0.075
3.902	0.065
3.904	0.055
3.906	0.045
3.908	0.040
3.910	0.055
3.912	0.065
3.914	0.090
3.916	0.105
3.918	0.125
3.920	0.130
3.922	0.095
3.924	0.090
3.926	0.100
3.928	0.090
3.930	0.095
3.932	0.100
3.934	0.110
3.936	0.125
3.938	0.135
3.940	0.145
3.942	0.145
3.944	0.130
3.946	0.135
3.948	0.120
3.950	0.125
3.952	0.125
3.954	0.135
3.956	0.145
3.958	0.155
3.960	0.170
3.962	0.160
3.964	0.165
3.966	0.165
3.968	0.155
3.970	0.155
3.972	0.160
3.974	0.155
3.976	0.165
3.978	0.180
3.980	0.165
3.982	0.160
3.984	0.160
3.986	0.160
3.988	0.140
3.990	0.130
3.992	0.140
3.994	0.140
3.996	0.135
3.998	0.135
4.000	0.130
4.002	0.110
4.004	0.110
4.006	0.095
4.008	0.090
4.010	0.095
4.012	0.105
4.014	0.120
4.016	0.125
4.018	0.120
4.020	0.110
4.022	0.105
4.024	0.090
4.026	0.085
4.028	0.070
4.030	0.085
4.032	0.105
4.034	0.100
4.036	0.105
4.038	0.100
4.040	0.095
4.042	0.080
4.044	0.070
4.046	0.075
4.048	0.055
4.050	0.070
4.052	0.070
4.054	0.080
4.056	0.085
4.058	0.100
4.060	0.085
4.062	0.065
4.064	0.060
4.066	0.050
4.068	0.050
4.070	0.055
4.072	0.070
4.074	0.080
4.076	0.085
4.078	0.085
4.080	0.070
4.082	0.065
4.084	0.065
4.086	0.045
4.088	0.065
4.090	0.065
4.092	0.065
4.094	0.070
4.096	0.060
4.098	0.070
4.100	0.060
4.102	0.035
4.104	0.030
4.106	0.040
4.108	0.055
4.110	0.085
4.112	0.130
4.114	0.185
4.116	0.235
4.118	0.290
4.120	0.330
4.122	0.395
4.124	0.500
4.126	0.605
4.128	0.705
4.130	0.755
4.132	0.755
4.134	0.740
4.136	0.695
4.138	0.615
4.140	0.515
4.142	0.430
4.144	0.325
4.146	0.190
4.148	0.070
4.150	-0.015
4.152	-0.045
4.154	-0.040
4.156	-0.020
4.158	0.015
4.160	0.025
4.162	0.025
4.164	0.040
4.166	0.060
4.168	0.085
4.170	0.090
4.172	0.100
4.174	0.120
4.176	0.110
4.178	0.090
4.180	0.075
4.182	0.070
4.184	0.065
4.186	0.070
4.188	0.070
4.190	0.085
4.192	0.090
4.194	0.105
4.196	0.105
4.198	0.110
4.200	0.095
4.202	0.095
4.204	0.085
4.206	0.085
4.208	0.085
4.210	0.100
4.212	0.110
4.214	0.120
4.216	0.130
4.218	0.110
4.220	0.090
4.222	0.075
4.224	0.070
4.226	0.070
4.228	0.075
4.230	0.095
4.232	0.115
4.234	0.125
4.236	0.130
4.238	0.125
4.240	0.115
4.242	0.105
4.244	0.100
4.246	0.105
4.248	0.110
4.250	0.120
4.252	0.125
4.254	0.125
4.256	0.130
4.258	0.130
4.260	0.105
4.262	0.105
4.264	0.120
4.266	0.105
4.268	0.110
4.270	0.120
4.272	0.130
4.274	0.145
4.276	0.165
4.278	0.150
4.280	0.140
4.282	0.130
4.284	0.125
4.286	0.130
4.288	0.130
4.290	0.140
4.292	0.140
4.294	0.145
4.296	0.165
4.298	0.170
4.300	0.160
4.302	0.160
4.304	0.165
4.306	0.160
4.308	0.185
4.310	0.180
4.312	0.195
4.314	0.200
4.316	0.210
4.318	0.205
4.320	0.200
4.322	0.200
4.324	0.200
4.326	0.200
4.328	0.215
4.330	0.225
4.332	0.250
4.334	0.260
4.336	0.270
4.338	0.255
4.340	0.255
4.342	0.260
4.344	0.260
4.346	0.245
4.348	0.260
4.350	0.270
4.352	0.265
4.354	0.270
4.356	0.255
4.358	0.265
4.360	0.260
4.362	0.245
4.364	0.240
4.366	0.235
4.368	0.240
4.370	0.255
4.372	0.235
4.374	0.240
4.376	0.240
4.378	0.220
4.380	0.200
4.382	0.180
4.384	0.165
4.386	0.150
4.388	0.155
4.390	0.155
4.392	0.150
4.394	0.135
4.396	0.120
4.398	0.090
4.400	0.085
4.402	0.070
4.404	0.050
4.406	0.040
4.408	0.045
4.410	0.045
4.412	0.040
4.414	0.050
4.416	0.045
4.418	0.030
4.420	0.010
4.422	-0.005
4.424	-0.015
4.426	-0.025
4.428	-0.015
4.430	-0.010
4.432	0.000
4.434	0.005
4.436	0.005
4.438	-0.020
4.440	-0.030
4.442	-0.045
4.444	-0.060
4.446	-0.040
4.448	-0.040
4.450	-0.020
4.452	-0.015
4.454	-0.015
4.456	-0.010
4.458	-0.020
4.460	-0.050
4.462	-0.055
4.464	-0.075
4.466	-0.060
4.468	-0.055
4.470	-0.035
4.472	-0.030
4.474	-0.030
4.476	-0.025
4.478	-0.040
4.480	-0.060
4.482	-0.055
4.484	-0.055
4.486	-0.065
4.488	-0.060
4.490	-0.050
4.492	-0.030
4.494	-0.020
4.496	-0.020
4.498	-0.030
4.500	-0.040
4.502	-0.050
4.504	-0.065
4.506	-0.070
4.508	-0.055
4.510	-0.035
4.512	-0.025
4.514	-0.020
4.516	-0.015
4.518	-0.030
4.520	-0.045
4.522	-0.045
4.524	-0.050
4.526	-0.040
4.528	-0.025
4.530	-0.015
4.532	-0.015
4.534	0.000
4.536	-0.010
4.538	-0.035
4.540	-0.055
4.542	-0.040
4.544	-0.065
4.546	-0.040
4.548	-0.050
4.550	-0.035
4.552	-0.010
4.554	0.005
4.556	-0.020
4.558	-0.040
4.560	-0.040
4.562	-0.040
4.564	-0.065
4.566	-0.045
4.568	-0.035
4.570	-0.025
4.572	-0.025
4.574	-0.010
4.576	-0.015
4.578	-0.035
4.580	-0.035
4.582	-0.045
4.584	-0.050
4.586	-0.050
4.588	-0.040
4.590	-0.040
4.592	-0.045
4.594	-0.025
4.596	-0.040
4.598	-0.045
4.600	-0.055
4.602	-0.070
4.604	-0.070
4.606	-0.060
4.608	-0.045
4.610	-0.035
4.612	-0.030
4.614	-0.025
4.616	-0.025
4.618	-0.035
4.620	-0.050
4.622	-0.075
4.624	-0.100
4.626	-0.070
4.628	-0.050
4.630	-0.050
4.632	-0.040
4.634	-0.035
4.636	-0.040
4.638	-0.050
4.640	-0.060
4.642	-0.075
4.644	-0.070
4.646	-0.050
4.648	-0.050
4.650	-0.050
4.652	-0.040
4.654	-0.035
4.656	-0.045
4.658	-0.060
4.660	-0.070
4.662	-0.075
4.664	-0.080
4.666	-0.075
4.668	-0.040
4.670	-0.045
4.672	-0.040
4.674	-0.035
4.676	-0.055
4.678	-0.055
4.680	-0.065
4.682	-0.075
4.684	-0.075
4.686	-0.060
4.688	-0.065
4.690	-0.060
4.692	-0.055
4.694	-0.045
4.696	-0.045
4.698	-0.060
4.700	-0.080
4.702	-0.070
4.704	-0.075
4.706	-0.060
4.708	-0.055
4.710	-0.065
4.712	-0.045
4.714	-0.045
4.716	-0.050
4.718	-0.065
4.720	-0.065
4.722	-0.075
4.724	-0.080
4.726	-0.065
4.728	-0.055
4.730	-0.050
4.732	-0.050
4.734	-0.040
4.736	-0.060
4.738	-0.065
4.740	-0.075
4.742	-0.085
4.744	-0.080
4.746	-0.065
4.748	-0.060
4.750	-0.055
4.752	-0.050
4.754	-0.035
4.756	-0.065
4.758	-0.070
4.760	-0.055
4.762	-0.085
4.764	-0.070
4.766	-0.065
4.768	-0.045
4.770	-0.060
4.772	-0.050
4.774	-0.045
4.776	-0.070
4.778	-0.080
4.780	-0.075
4.782	-0.085
4.784	-0.090
4.786	-0.070
4.788	-0.050
4.790	-0.055
4.792	-0.045
4.794	-0.040
4.796	-0.050
4.798	-0.075
4.800	-0.075
4.802	-0.090
4.804	-0.090
4.806	-0.075
4.808	-0.070
4.810	-0.060
4.812	-0.045
4.814	-0.050
4.816	-0.065
4.818	-0.080
4.820	-0.075
4.822	-0.075
4.824	-0.065
4.826	-0.065
4.828	-0.065
4.830	-0.065
4.832	-0.050
4.834	-0.065
4.836	-0.075
4.838	-0.075
4.840	-0.075
4.842	-0.085
4.844	-0.075
4.846	-0.060
4.848	-0.040
4.850	-0.040
4.852	-0.030
4.854	-0.030
4.856	-0.045
4.858	-0.055
4.860	-0.055
4.862	-0.050
4.864	-0.045
4.866	-0.040
4.868	-0.035
4.870	-0.015
4.872	0.000
4.874	-0.005
4.876	-0.015
4.878	-0.020
4.880	-0.020
4.882	-0.015
4.884	0.000
4.886	-0.010
4.888	0.005
4.890	0.010
4.892	0.010
4.894	-0.005
4.896	-0.010
4.898	-0.015
4.900	-0.015
4.902	-0.025
4.904	-0.020
4.906	-0.010
4.908	0.010
4.910	0.000
4.912	-0.005
4.914	-0.030
4.916	-0.045
4.918	-0.060
4.920	-0.065
4.922	-0.080
4.924	-0.080
4.926	-0.070
4.928	-0.065
4.930	-0.050
4.932	-0.045
4.934	-0.060
4.936	-0.065
4.938	-0.075
4.940	-0.090
4.942	-0.105
4.944	-0.085
4.946	-0.065
4.948	-0.065
4.950	-0.070
4.952	-0.055
4.954	-0.060
4.956	-0.075
4.958	-0.095
4.960	-0.105
4.962	-0.120
4.964	-0.110
4.966	-0.075
4.968	-0.080
4.970	-0.070
4.972	-0.060
4.974	-0.080
4.976	-0.095
4.978	-0.110
4.980	-0.100
4.982	-0.090
4.984	-0.095
4.986	-0.085
4.988	-0.075
4.990	-0.075
4.992	-0.065
4.994	-0.080
4.996	-0.100
4.998	-0.100
5.000	-0.100
5.002	-0.100
5.004	-0.090
5.006	-0.090
5.008	-0.080
5.010	-0.095
5.012	-0.090
5.014	-0.100
5.016	-0.105
5.018	-0.125
5.020	-0.145
5.022	-0.145
5.024	-0.115
5.026	-0.075
5.028	-0.020
5.030	0.035
5.032	0.090
5.034	0.120
5.036	0.180
5.038	0.245
5.040	0.325
5.042	0.425
5.044	0.555
5.046	0.640
5.048	0.650
5.050	0.645
5.052	0.595
5.054	0.520
5.056	0.425
5.058	0.335
5.060	0.245
5.062	0.130
5.064	0.020
5.066	-0.090
5.068	-0.165
5.070	-0.170
5.072	-0.145
5.074	-0.125
5.076	-0.125
5.078	-0.115
5.080	-0.105
5.082	-0.095
5.084	-0.070
5.086	-0.060
5.088	-0.040
5.090	-0.040
5.092	-0.035
5.094	-0.055
5.096	-0.070
5.098	-0.085
5.100	-0.085
5.102	-0.080
5.104	-0.065
5.106	-0.050
5.108	-0.035
5.110	-0.025
5.112	-0.025
5.114	-0.030
5.116	-0.025
5.118	-0.060
5.120	-0.075
5.122	-0.070
5.124	-0.060
5.126	-0.050
5.128	-0.050
5.130	-0.030
5.132	-0.030
5.134	-0.040
5.136	-0.050
5.138	-0.050
5.140	-0.060
5.142	-0.050
5.144	-0.045
5.146	-0.030
5.148	-0.015
5.150	-0.010
5.152	-0.030
5.154	-0.035
5.156	-0.035
5.158	-0.040
5.160	-0.040
5.162	-0.030
5.164	-0.015
5.166	-0.010
5.168	-0.005
5.170	0.010
5.172	0.005
5.174	-0.020
5.176	-0.030
5.178	-0.040
5.180	-0.045
5.182	-0.045
5.184	-0.020
5.186	-0.010
5.188	0.005
5.190	0.020
5.192	0.015
5.194	0.000
5.196	-0.005
5.198	-0.015
5.200	-0.010
5.202	0.005
5.204	0.015
5.206	0.020
5.208	0.030
5.210	0.050
5.212	0.035
5.214	0.020
5.216	0.025
5.218	0.030
5.220	0.030
5.222	0.050
5.224	0.060
5.226	0.080
5.228	0.085
5.230	0.110
5.232	0.100
5.234	0.080
5.236	0.075
5.238	0.070
5.240	0.080
5.242	0.095
5.244	0.115
5.246	0.125
5.248	0.150
5.250	0.160
5.252	0.160
5.254	0.160
5.256	0.145
5.258	0.145
5.260	0.135
5.262	0.160
5.264	0.175
5.266	0.185
5.268	0.190
5.270	0.195
5.272	0.190
5.274	0.185
5.276	0.175
5.278	0.170
5.280	0.165
5.282	0.180
5.284	0.175
5.286	0.175
5.288	0.170
5.290	0.175
5.292	0.155
5.294	0.145
5.296	0.130
5.298	0.115
5.300	0.105
5.302	0.110
5.304	0.115
5.306	0.110
5.308	0.110
5.310	0.105
5.312	0.080
5.314	0.065
5.316	0.045
5.318	0.015
5.320	0.010
5.322	0.015
5.324	0.015
5.326	0.015
5.328	0.000
5.330	0.015
5.332	0.015
5.334	-0.020
5.336	-0.035
5.338	-0.045
5.340	-0.040
5.342	-0.040
5.344	-0.035
5.346	-0.040
5.348	-0.025
5.350	-0.020
5.352	-0.045
5.354	-0.050
5.356	-0.065
5.358	-0.070
5.360	-0.065
5.362	-0.045
5.364	-0.045
5.366	-0.055
5.368	-0.045
5.370	-0.045
5.372	-0.055
5.374	-0.070
5.376	-0.080
5.378	-0.085
5.380	-0.085
5.382	-0.085
5.384	-0.060
5.386	-0.065
5.388	-0.045
5.390	-0.050
5.392	-0.060
5.394	-0.075
5.396	-0.090
5.398	-0.085
5.400	-0.070
5.402	-0.065
5.404	-0.060
5.406	-0.040
5.408	-0.045
5.410	-0.050
5.412	-0.055
5.414	-0.060
5.416	-0.070
5.418	-0.080
5.420	-0.075
5.422	-0.060
5.424	-0.065
5.426	-0.050
5.428	-0.030
5.430	-0.040
5.432	-0.055
5.434	-0.055
5.436	-0.055
5.438	-0.060
5.440	-0.060
5.442	-0.045
5.444	-0.025
5.446	-0.020
5.448	-0.010
5.450	-0.025
5.452	-0.055
5.454	-0.060
5.456	-0.065
5.458	-0.065
5.460	-0.055
5.462	-0.045
5.464	-0.035
5.466	-0.025
5.468	-0.025
5.470	-0.035
5.472	-0.050
5.474	-0.045
5.476	-0.050
5.478	-0.055
5.480	-0.050
5.482	-0.040
5.484	-0.025
5.486	-0.020
5.488	-0.015
5.490	-0.020
5.492	-0.035
5.494	-0.035
5.496	-0.045
5.498	-0.055
5.500	-0.045
5.502	-0.035
5.504	-0.035
5.506	-0.030
5.508	-0.025
5.510	-0.030
5.512	-0.045
5.514	-0.040
5.516	-0.050
5.518	-0.055
5.520	-0.060
5.522	-0.040
5.524	-0.030
5.526	-0.030
5.528	-0.030
5.530	-0.050
5.532	-0.055
5.534	-0.060
5.536	-0.060
5.538	-0.070
5.540	-0.060
5.542	-0.050
5.544	-0.045
5.546	-0.040
5.548	-0.030
5.550	-0.040
5.552	-0.060
5.554	-0.060
5.556	-0.065
5.558	-0.070
5.560	-0.065
5.562	-0.055
5.564	-0.045
5.566	-0.045
5.568	-0.045
5.570	-0.055
5.572	-0.050
5.574	-0.055
5.576	-0.070
5.578	-0.070
5.580	-0.065
5.582	-0.060
5.584	-0.045
5.586	-0.040
5.588	-0.050
5.590	-0.055
5.592	-0.050
5.594	-0.060
5.596	-0.070
5.598	-0.070
5.600	-0.060
5.602	-0.055
5.604	-0.055
5.606	-0.045
5.608	-0.055
5.610	-0.065
5.612	-0.070
5.614	-0.065
5.616	-0.075
5.618	-0.085
5.620	-0.070
5.622	-0.060
5.624	-0.050
5.626	-0.050
5.628	-0.045
5.630	-0.055
5.632	-0.065
5.634	-0.055
5.636	-0.065
5.638	-0.070
5.640	-0.055
5.642	-0.055
5.644	-0.060
5.646	-0.040
5.648	-0.030
5.650	-0.050
5.652	-0.065
5.654	-0.085
5.656	-0.065
5.658	-0.070
5.660	-0.060
5.662	-0.040
5.664	-0.045
5.666	-0.045
5.668	-0.040
5.670	-0.055
5.672	-0.065
5.674	-0.080
5.676	-0.090
5.678	-0.080
5.680	-0.065
5.682	-0.050
5.684	-0.050
5.686	-0.050
5.688	-0.055
5.690	-0.070
5.692	-0.060
5.694	-0.065
5.696	-0.065
5.698	-0.080
5.700	-0.065
5.702	-0.055
5.704	-0.045
5.706	-0.045
5.708	-0.045
5.710	-0.055
5.712	-0.065
5.714	-0.065
5.716	-0.075
5.718	-0.075
5.720	-0.065
5.722	-0.040
5.724	-0.040
5.726	-0.035
5.728	-0.040
5.730	-0.045
5.732	-0.060
5.734	-0.055
5.736	-0.075
5.738	-0.070
5.740	-0.055
5.742	-0.035
5.744	-0.045
5.746	-0.045
5.748	-0.055
5.750	-0.065
5.752	-0.070
5.754	-0.075
5.756	-0.090
5.758	-0.070
5.760	-0.055
5.762	-0.050
5.764	-0.040
5.766	-0.040
5.768	-0.040
5.770	-0.065
5.772	-0.060
5.774	-0.085
5.776	-0.075
5.778	-0.075
5.780	-0.050
5.782	-0.030
5.784	-0.010
5.786	0.000
5.788	-0.015
5.790	-0.025
5.792	-0.040
5.794	-0.050
5.796	-0.045
5.798	-0.035
5.800	-0.020
5.802	-0.010
5.804	0.000
5.806	0.020
5.808	-0.010
5.810	-0.020
5.812	-0.010
5.814	-0.010
5.816	-0.015
5.818	0.000
5.820	0.025
5.822	0.030
5.824	0.040
5.826	0.040
5.828	0.050
5.830	0.055
5.832	0.070
5.834	0.070
5.836	0.075
5.838	0.085
5.840	0.105
5.842	0.120
5.844	0.130
5.846	0.135
5.848	0.115
5.850	0.110
5.852	0.100
5.854	0.085
5.856	0.080
5.858	0.100
5.860	0.100
5.862	0.110
5.864	0.105
5.866	0.115
5.868	0.105
5.870	0.105
5.872	0.090
5.874	0.095
5.876	0.080
5.878	0.085
5.880	0.105
5.882	0.105
5.884	0.120
5.886	0.120
5.888	0.110
5.890	0.090
5.892	0.090
5.894	0.080
5.896	0.065
5.898	0.075
5.900	0.090
5.902	0.095
5.904	0.095
5.906	0.120
5.908	0.100
5.910	0.090
5.912	0.100
5.914	0.085
5.916	0.070
5.918	0.070
5.920	0.085
5.922	0.100
5.924	0.100
5.926	0.090
5.928	0.100
5.930	0.085
5.932	0.085
5.934	0.070
5.936	0.070
5.938	0.075
5.940	0.075
5.942	0.070
5.944	0.085
5.946	0.070
5.948	0.070
5.950	0.055
5.952	0.045
5.954	0.030
5.956	0.030
5.958	0.050
5.960	0.080
5.962	0.140
5.964	0.215
5.966	0.260
5.968	0.305
5.970	0.365
5.972	0.415
5.974	0.495
5.976	0.595
5.978	0.730
5.980	0.850
5.982	0.865
5.984	0.860
5.986	0.810
5.988	0.730
5.990	0.635
5.992	0.545
5.994	0.425
5.996	0.315
5.998	0.205
6.000	0.090
6.002	0.010
6.004	0.010
6.006	0.040
6.008	0.030
6.010	0.040
6.012	0.050
6.014	0.070
6.016	0.090
6.018	0.115
6.020	0.120
6.022	0.130
6.024	0.130
6.026	0.120
6.028	0.110
6.030	0.105
6.032	0.095
6.034	0.085
6.036	0.090
6.038	0.100
6.040	0.105
6.042	0.110
6.044	0.125
6.046	0.125
6.048	0.110
6.050	0.105
6.052	0.105
6.054	0.085
6.056	0.090
6.058	0.105
6.060	0.105
6.062	0.110
6.064	0.115
6.066	0.120
6.068	0.105
6.070	0.095
6.072	0.095
6.074	0.085
6.076	0.095
6.078	0.110
6.080	0.120
6.082	0.125
6.084	0.135
6.086	0.145
6.088	0.130
6.090	0.110
6.092	0.105
6.094	0.110
6.096	0.115
6.098	0.130
6.100	0.125
6.102	0.145
6.104	0.160
6.106	0.150
6.108	0.135
6.110	0.120
6.112	0.120
6.114	0.120
6.116	0.120
6.118	0.135
6.120	0.145
6.122	0.165
6.124	0.175
6.126	0.165
6.128	0.160
6.130	0.165
6.132	0.165
6.134	0.150
6.136	0.145
6.138	0.155
6.140	0.155
6.142	0.155
6.144	0.160
6.146	0.145
6.148	0.165
6.150	0.175
6.152	0.165
6.154	0.155
6.156	0.175
6.158	0.190
6.160	0.200
6.162	0.225
6.164	0.220
6.166	0.230
6.168	0.230
6.170	0.240
6.172	0.230
6.174	0.225
6.176	0.245
6.178	0.255
6.180	0.260
6.182	0.290
6.184	0.285
6.186	0.270
6.188	0.265
6.190	0.295
6.192	0.315
6.194	0.300
6.196	0.300
6.198	0.300
6.200	0.310
6.202	0.325
6.204	0.320
6.206	0.325
6.208	0.315
6.210	0.315
6.212	0.305
6.214	0.300
6.216	0.305
6.218	0.315
6.220	0.310
6.222	0.310
6.224	0.305
6.226	0.295
6.228	0.285
6.230	0.270
6.232	0.240
6.234	0.225
6.236	0.220
6.238	0.220
6.240	0.220
6.242	0.210
6.244	0.195
6.246	0.165
6.248	0.150
6.250	0.140
6.252	0.135
6.254	0.100
6.256	0.100
6.258	0.095
6.260	0.120
6.262	0.105
6.264	0.100
6.266	0.080
6.268	0.050
6.270	0.035
6.272	0.025
6.274	0.015
6.276	0.005
6.278	0.020
6.280	0.020
6.282	0.020
6.284	0.030
6.286	0.015
6.288	-0.010
6.290	-0.035
6.292	-0.030
6.294	-0.020
6.296	-0.015
6.298	-0.010
6.300	0.000
6.302	0.005
6.304	0.005
6.306	-0.020
6.308	-0.030
6.310	-0.045
6.312	-0.040
6.314	-0.035
6.316	-0.030
6.318	-0.030
6.320	-0.015
6.322	-0.015
6.324	-0.010
6.326	-0.035
6.328	-0.045
6.330	-0.045
6.332	-0.055
6.334	-0.055
6.336	-0.030
6.338	-0.025
6.340	-0.025
6.342	-0.030
6.344	-0.040
6.346	-0.055
6.348	-0.065
6.350	-0.070
6.352	-0.075
6.354	-0.070
6.356	-0.055
6.358	-0.035
6.360	-0.030
6.362	-0.025
6.364	-0.040
6.366	-0.055
6.368	-0.070
6.370	-0.090
6.372	-0.085
6.374	-0.065
6.376	-0.060
6.378	-0.045
6.380	-0.045
6.382	-0.030
6.384	-0.040
6.386	-0.055
6.388	-0.060
6.390	-0.060
6.392	-0.070
6.394	-0.055
6.396	-0.050
6.398	-0.035
6.400	-0.030
6.402	-0.025
6.404	-0.030
6.406	-0.045
6.408	-0.050
6.410	-0.060
6.412	-0.065
6.414	-0.055
6.416	-0.045
6.418	-0.035
6.420	-0.035
6.422	-0.030
6.424	-0.050
6.426	-0.050
6.428	-0.045
6.430	-0.050
6.432	-0.055
6.434	-0.040
6.436	-0.030
6.438	-0.045
6.440	-0.040
6.442	-0.055
6.444	-0.075
6.446	-0.095
6.448	-0.100
6.450	-0.095
6.452	-0.090
6.454	-0.080
6.456	-0.080
6.458	-0.050
6.460	-0.045
6.462	-0.050
6.464	-0.050
6.466	-0.070
6.468	-0.080
6.470	-0.085
6.472	-0.095
6.474	-0.075
6.476	-0.065
6.478	-0.050
6.480	-0.045
6.482	-0.050
6.484	-0.055
6.486	-0.075
6.488	-0.080
6.490	-0.090
6.492	-0.090
6.494	-0.080
6.496	-0.080
6.498	-0.075
6.500	-0.075
6.502	-0.060
6.504	-0.075
6.506	-0.090
6.508	-0.090
6.510	-0.085
6.512	-0.095
6.514	-0.095
6.516	-0.080
6.518	-0.085
6.520	-0.090
6.522	-0.080
6.524	-0.085
6.526	-0.100
6.528	-0.130
6.530	-0.115
6.532	-0.115
6.534	-0.095
6.536	-0.090
6.538	-0.090
6.540	-0.080
6.542	-0.080
6.544	-0.085
6.546	-0.080
6.548	-0.105
6.550	-0.115
6.552	-0.115
6.554	-0.110
6.556	-0.095
6.558	-0.090
6.560	-0.080
6.562	-0.080
6.564	-0.085
